customer_age,order_value,discount_applied,delivery_time_days,product_category_Books,product_category_Electronics,product_category_Fashion,product_category_Home & Kitchen,product_category_Sports,payment_method_Card,payment_method_UPI,payment_method_Wallet,order_status_Delivered,order_status_Returned,cluster
-0.8926352453341758,-0.0654764264594884,1,9,0,0,1,0,0,1,0,0,1,0,c3
-0.0919531975890385,-1.2544834809293466,0,10,0,0,0,1,0,0,0,0,0,1,c3
1.218253789630277,1.1830202802564034,0,7,1,0,0,0,0,1,0,0,0,0,c1
0.927096681359318,-0.7588940448206881,0,7,0,1,0,0,0,0,0,1,1,0,c3
-0.8926352453341758,1.520533001162472,0,6,0,0,0,0,0,0,0,0,0,0,c1
-0.8926352453341758,-1.038653310244397,1,1,0,1,0,0,0,0,0,1,0,1,c2
-0.7470566911986963,-1.0234584305648984,1,7,1,0,0,0,0,0,0,0,0,1,c3
-0.4558995829277373,1.429779175180909,1,1,0,0,1,0,0,0,0,0,0,1,c2
1.4366216208334963,0.2080693037396559,1,4,0,0,1,0,0,0,0,1,1,0,c2
0.1264146336141807,-1.3721209874375233,0,2,1,0,0,0,0,0,1,0,0,0,c2
-1.111003076537395,0.2905997046295701,1,6,0,0,1,0,0,0,1,0,0,1,c1
-0.5286888599954771,1.4121280753426144,1,9,0,0,0,1,0,0,1,0,0,1,c1
-0.5286888599954771,0.3004975700923289,0,7,0,1,0,0,0,0,1,0,0,1,c1
1.5822001749689758,-1.1059340928341312,0,5,0,1,0,0,0,1,0,0,0,0,c1
1.509410897901236,-1.1963272053409448,0,8,0,1,0,0,0,0,0,0,1,0,c3
-0.7470566911986963,-0.8391085809894522,1,2,0,0,0,0,0,0,1,0,0,0,c2
-0.6014781370632168,-1.143084773624511,0,5,0,1,0,0,0,1,0,0,0,1,c1
1.7277787291044553,1.3786701461166866,0,6,0,0,0,1,0,0,0,0,0,1,c1
-1.5477387389438335,1.3764679693000292,1,8,0,0,0,0,1,0,0,1,0,1,c1
-0.5286888599954771,0.9769742871297202,0,9,0,0,0,0,0,0,0,1,0,1,c1
-0.3831103058599975,-1.0995451133125091,0,5,0,0,0,0,1,0,0,0,0,0,c1
-1.2565816306728743,-0.2954431968240898,0,1,1,0,0,0,0,0,0,0,1,0,c2
-1.2565816306728743,-1.46048596387036,1,2,1,0,0,0,0,0,0,0,0,1,c2
-0.0919531975890385,0.1906090872965588,1,3,0,0,0,0,1,0,0,0,1,0,c2
1.3638323437657565,0.5804828077706476,0,6,0,0,1,0,0,0,0,0,0,1,c1
-1.5477387389438335,1.6324692697934895,0,3,0,1,0,0,0,0,0,1,1,0,c2
-0.7470566911986963,-1.2272517189173722,0,1,0,0,0,0,0,0,0,1,0,1,c2
-0.8198459682664361,0.2530672570487943,0,8,0,0,0,0,1,0,1,0,1,0,c1
0.4903610189528795,-0.4911786795013368,0,9,0,0,0,1,0,0,0,1,0,1,c3
1.1454645125625371,-0.3370277058896904,1,1,0,0,0,1,0,0,0,0,1,0,c2
-0.6014781370632168,-0.5009909281471319,0,4,0,0,1,0,0,0,1,0,0,1,c2
-1.0382137994696552,1.2301249686846008,0,2,0,0,0,0,1,0,0,1,0,0,c2
0.5631502960206192,1.6938144209251962,0,10,0,1,0,0,0,0,0,1,0,0,c1
0.927096681359318,0.7886958888545769,1,1,0,1,0,0,0,1,0,0,0,0,c2
0.7087288501560988,-0.7549837423278851,0,2,0,0,1,0,0,0,0,1,0,0,c2
0.8543074042915783,0.8144090050312276,0,2,0,0,0,0,1,1,0,0,1,0,c2
-0.6014781370632168,1.2024665261421836,0,3,0,0,0,0,1,0,0,0,0,0,c2
0.3447824648174,0.9513888944013268,0,6,0,1,0,0,0,0,0,0,0,1,c1
1.1454645125625371,0.4267992177663606,1,7,1,0,0,0,0,1,0,0,0,0,c1
1.5822001749689758,1.5968316206209274,1,8,1,0,0,0,0,0,0,1,1,0,c3
0.5631502960206192,0.4702294008369993,0,4,0,1,0,0,0,0,0,0,0,1,c2
0.1264146336141807,0.6899923308847749,1,5,0,0,0,0,0,0,0,1,1,0,c2
-0.7470566911986963,-1.211506645922303,0,9,0,0,0,0,0,0,0,0,0,0,c3
-0.7470566911986963,0.6257095404431483,1,1,0,0,0,0,0,0,1,0,0,1,c2
0.7087288501560988,-0.715863874747339,1,1,0,0,1,0,0,1,0,0,1,0,c2
-0.8198459682664361,-0.6793054939038227,0,2,0,0,0,1,0,1,0,0,0,0,c2
-0.8198459682664361,1.5920904139372631,0,10,0,0,0,0,0,1,0,0,0,0,c1
1.6549894520367154,-0.9182395731795931,0,3,0,1,0,0,0,0,0,1,1,0,c2
-0.8198459682664361,-0.5014512939826088,0,3,0,0,0,1,0,0,1,0,1,0,c2
0.4903610189528795,-1.275514339706144,0,1,0,0,0,0,0,0,1,0,0,0,c2
-1.2565816306728743,-1.7981909717260027,1,4,0,0,0,1,0,0,1,0,1,0,c3
-0.4558995829277373,1.4446119378312825,1,5,0,1,0,0,0,0,0,0,0,0,c1
0.5631502960206192,-1.0392624528437786,1,3,0,0,0,0,0,1,0,0,0,0,c2
1.1454645125625371,0.803956735589769,1,3,0,0,1,0,0,0,1,0,1,0,c2
-1.2565816306728743,0.6574256586878955,0,5,0,1,0,0,0,0,1,0,1,0,c1
-0.3103210287922578,-0.0102044551147013,0,1,0,0,0,0,1,0,0,1,0,0,c2
-1.3293709077406144,-1.6289784561006206,0,8,0,0,1,0,0,0,1,0,0,1,c3
-0.3103210287922578,1.3802126523764104,1,2,0,0,0,1,0,0,0,1,0,0,c2
-1.402160184808354,1.1446414893866257,0,10,0,0,1,0,0,0,0,0,0,1,c1
0.3447824648174,0.107259010650795,1,10,0,0,0,0,0,0,0,0,0,0,c3
1.4366216208334963,-0.9096849092551016,1,4,0,0,0,0,0,0,1,0,0,0,c2
0.5631502960206192,-1.1668736167510425,1,3,1,0,0,0,0,1,0,0,1,0,c2
-0.3103210287922578,1.522725353098494,1,5,0,0,0,1,0,1,0,0,0,0,c1
1.2910430666980168,-1.1356403212117954,0,6,0,0,0,0,0,0,0,0,1,0,c3
0.8543074042915783,1.311831483155536,0,1,0,0,0,0,1,0,0,1,1,0,c2
1.4366216208334963,0.9481186127041874,1,5,0,0,1,0,0,1,0,0,0,1,c2
0.927096681359318,-0.6457998438290954,0,7,0,1,0,0,0,0,0,0,0,1,c1
-1.111003076537395,1.4011578943362444,0,1,0,0,0,1,0,0,0,0,1,0,c2
0.0536253565464409,1.0361551574129335,0,7,0,0,0,0,1,1,0,0,0,0,c1
-0.0919531975890385,0.4828992861932559,1,1,1,0,0,0,0,1,0,0,0,0,c2
1.3638323437657565,-1.1497670960108122,1,7,0,0,0,0,0,0,1,0,0,0,c3
1.4366216208334963,-0.1325270261314835,0,9,0,1,0,0,0,0,1,0,1,0,c3
-1.2565816306728743,-0.4055450198850808,0,1,0,1,0,0,0,0,0,0,0,1,c2
-1.6205280160115734,-1.4386649039796182,1,10,0,0,0,0,1,0,1,0,0,1,c3
-1.0382137994696552,1.393587122029648,1,8,0,0,0,1,0,0,0,0,1,0,c3
-1.693317293079313,-0.6388171608062331,0,6,0,0,1,0,0,1,0,0,0,1,c1
1.6549894520367154,0.5934418253284539,1,7,0,0,0,0,1,0,0,1,0,0,c1
-1.474949461876094,-0.305836516981737,1,10,0,0,0,0,0,1,0,0,0,0,c3
1.0726752354947977,-1.4685620157524804,1,10,0,0,0,0,1,0,1,0,0,0,c3
-0.9654245224019156,-1.1554065774954074,0,4,0,0,0,0,0,0,0,0,1,0,c1
1.2910430666980168,1.2068652655579928,0,8,0,0,1,0,0,0,1,0,0,0,c1
1.509410897901236,-0.0177682096494157,1,2,1,0,0,0,0,1,0,0,0,0,c2
1.2910430666980168,1.0760511905636592,0,2,0,0,0,0,1,1,0,0,1,0,c2
-1.3293709077406144,0.5302832819423678,0,1,0,0,0,0,1,0,0,1,0,0,c2
0.635939573088359,-1.30320085333609,1,10,1,0,0,0,0,0,1,0,0,1,c3
0.4903610189528795,-0.7686655903895658,0,3,0,0,0,0,1,0,0,1,0,1,c2
0.2719931877496602,-0.5172005776408074,1,10,0,1,0,0,0,0,1,0,0,1,c3
-0.6014781370632168,-1.231816077749603,1,6,1,0,0,0,0,1,0,0,0,1,c1
0.3447824648174,-1.7162837489792342,1,2,0,1,0,0,0,0,0,0,1,0,c2
-0.7470566911986963,1.2697753798194469,0,5,0,1,0,0,0,0,0,1,0,0,c1
-1.693317293079313,1.1859003738368885,0,5,0,0,0,0,0,1,0,0,0,1,c1
1.6549894520367154,1.143421800633486,1,5,0,0,0,1,0,0,0,0,0,1,c2
-0.5286888599954771,-0.9181258852751004,1,1,0,0,0,1,0,0,1,0,0,0,c2
-1.0382137994696552,-0.1634796107954397,1,5,0,0,0,1,0,0,1,0,0,1,c1
0.2719931877496602,-0.3765251295975029,1,1,1,0,0,0,0,0,0,0,1,0,c2
-0.0919531975890385,0.0698500758551471,1,3,1,0,0,0,0,0,0,0,0,1,c2
0.1264146336141807,1.547099478400007,1,7,0,0,1,0,0,0,0,0,1,0,c3
1.4366216208334963,0.9037747157344764,0,10,0,0,0,1,0,0,1,0,0,0,c1
-1.693317293079313,0.8909925460281033,0,3,0,1,0,0,0,0,1,0,0,0,c2
-0.7470566911986963,0.9455388797602636,1,8,0,0,1,0,0,0,1,0,0,0,c1
-1.6205280160115734,-0.0749897180230986,0,4,0,0,0,0,1,1,0,0,0,1,c1
-0.6742674141309566,-0.0412931845531735,1,4,1,0,0,0,0,0,0,1,0,1,c2
0.7815181272238385,-0.0241038541047323,1,10,0,0,0,0,0,0,0,0,0,1,c3
0.9998859584270576,0.2563150818759107,1,6,0,0,0,1,0,0,0,1,0,1,c1
-1.0382137994696552,-1.2319718722853892,1,6,0,1,0,0,0,0,0,1,0,1,c1
-1.6205280160115734,1.1847424414763137,1,4,0,0,0,0,0,0,1,0,1,0,c2
1.7277787291044553,0.6956640941200284,1,2,0,0,1,0,0,0,1,0,0,0,c2
1.3638323437657565,-1.2767957848518476,0,8,0,0,0,0,1,0,1,0,0,1,c3
0.7815181272238385,1.3992448497211365,1,4,0,0,0,0,0,0,0,1,0,0,c2
1.4366216208334963,0.1143174856099857,1,10,0,0,1,0,0,1,0,0,1,0,c3
-1.402160184808354,1.0280426131170253,0,5,1,0,0,0,0,0,0,0,0,1,c1
-1.5477387389438335,0.403188626045639,0,5,0,1,0,0,0,1,0,0,0,1,c1
-1.3293709077406144,-0.4598639778082553,0,2,0,0,0,0,1,0,0,1,0,1,c2
-0.8926352453341758,-1.1580045566462251,1,10,1,0,0,0,0,0,0,0,0,0,c3
-0.6742674141309566,-1.5873897363718907,0,1,0,0,0,1,0,0,0,0,0,1,c2
1.0726752354947977,0.2024228044831783,1,9,0,0,0,0,1,0,0,1,0,0,c3
-0.5286888599954771,-1.0928698086980906,0,5,0,0,0,0,1,0,0,1,1,0,c1
-1.6205280160115734,1.568241217972545,1,5,0,0,0,0,0,0,0,0,0,0,c1
-0.4558995829277373,-0.7149557750657728,0,1,0,0,1,0,0,0,0,0,0,0,c2
0.927096681359318,-0.9895134679703408,1,9,0,1,0,0,0,0,0,1,0,1,c3
1.4366216208334963,1.5260096703393984,0,3,0,0,0,1,0,0,1,0,0,1,c2
-0.5286888599954771,0.7859154476348204,1,6,1,0,0,0,0,0,0,1,0,0,c1
0.635939573088359,-1.7314365220274393,1,5,0,0,1,0,0,0,1,0,0,0,c3
-1.0382137994696552,-0.7401579974493938,0,8,1,0,0,0,0,0,0,0,0,0,c1
-1.474949461876094,-0.3764268807911512,1,1,0,0,0,0,1,0,0,0,0,1,c2
0.5631502960206192,-0.91250043933427,1,9,0,0,0,0,1,0,0,0,0,0,c3
0.635939573088359,-0.4791109189725789,0,6,0,0,0,0,1,0,1,0,0,1,c1
1.7277787291044553,-0.7703793302832171,1,1,0,0,0,0,1,0,0,1,0,1,c2
-0.7470566911986963,0.5672276402394089,0,9,0,1,0,0,0,0,0,0,0,1,c1
0.635939573088359,0.8509912462991435,1,5,0,0,0,0,1,1,0,0,1,0,c2
1.6549894520367154,0.3183142893470453,1,9,0,1,0,0,0,0,0,1,1,0,c3
0.0536253565464409,-0.2426470953993686,0,8,0,0,1,0,0,0,0,1,0,1,c3
-0.0919531975890385,-0.1321873659723815,1,2,1,0,0,0,0,0,0,1,1,0,c2
-1.402160184808354,-0.6484609829268537,1,5,0,0,0,0,0,0,0,1,0,1,c1
0.2719931877496602,0.1679318592361798,0,7,0,1,0,0,0,0,0,0,1,0,c1
-1.5477387389438335,0.1125812888463111,0,8,0,0,0,0,0,0,1,0,0,1,c1
-1.0382137994696552,0.0042282945383826,1,9,0,1,0,0,0,0,1,0,1,0,c3
0.927096681359318,0.302713782452751,1,7,0,0,0,0,0,0,0,1,1,0,c3
0.0536253565464409,-0.9719802666996684,1,4,1,0,0,0,0,1,0,0,0,0,c2
-0.0919531975890385,0.0982846839677434,1,3,0,0,0,1,0,0,0,0,0,1,c2
-1.474949461876094,-1.3926283204319032,0,7,0,0,0,0,1,0,0,1,0,1,c1
0.3447824648174,-0.451257382371835,1,1,0,0,0,0,1,0,0,0,0,1,c2
0.4903610189528795,0.0827726009991657,1,7,0,0,0,0,1,1,0,0,1,0,c3
0.9998859584270576,-0.5423256045337236,1,4,0,0,1,0,0,1,0,0,0,1,c2
-0.8926352453341758,-1.4779026701277864,1,1,1,0,0,0,0,0,0,0,0,0,c2
-0.9654245224019156,-0.5076760576421856,1,6,0,0,1,0,0,1,0,0,1,0,c1
-0.0919531975890385,-1.0683749777202023,1,4,0,0,1,0,0,1,0,0,0,1,c2
-0.7470566911986963,1.3988406260607174,1,10,0,0,0,0,1,0,1,0,1,0,c3
0.1264146336141807,-1.4553952721469587,0,9,0,0,0,0,1,1,0,0,1,0,c3
0.5631502960206192,-0.630464608711951,1,9,0,0,1,0,0,0,1,0,0,0,c3
-0.4558995829277373,-1.2175096479904,1,6,0,0,1,0,0,0,0,1,1,0,c3
-0.0919531975890385,-0.75976424853409,0,1,0,1,0,0,0,0,0,1,0,0,c2
-1.183792353605135,1.557812808955486,0,7,0,0,0,0,1,0,1,0,0,1,c1
-0.5286888599954771,-0.9874446288194466,0,2,0,0,0,0,1,0,0,0,0,0,c2
-1.6205280160115734,0.7085781979377881,0,4,0,0,0,1,0,0,0,0,0,1,c2
0.0536253565464409,1.659672960717935,0,9,0,0,0,1,0,1,0,0,0,0,c1
0.4903610189528795,-0.2669131470138945,1,3,0,0,1,0,0,0,0,1,1,0,c2
-1.111003076537395,1.6034788541478169,0,3,0,0,1,0,0,0,0,0,0,0,c2
-0.0191639205212987,-0.2391213668057144,0,2,0,0,1,0,0,0,0,0,0,0,c2
-0.237531751724518,-1.7450762634578263,1,7,0,0,0,0,1,0,0,0,1,0,c3
-0.5286888599954771,1.6248213019961877,1,4,0,0,0,0,1,0,0,1,0,1,c2
-1.6205280160115734,1.2737067356278962,1,3,0,0,1,0,0,0,0,1,1,0,c2
-0.8926352453341758,0.6916387001683562,1,9,1,0,0,0,0,0,0,1,0,0,c1
-0.6742674141309566,0.8722115849167629,1,8,0,1,0,0,0,1,0,0,0,1,c1
-0.237531751724518,1.6668886337672888,1,6,0,0,1,0,0,0,1,0,0,0,c1
-0.3103210287922578,-0.442198842426196,0,1,0,1,0,0,0,0,1,0,0,0,c2
1.5822001749689758,-0.1907661114280961,0,5,0,0,0,0,0,0,0,0,1,0,c1
0.0536253565464409,1.0677351308831649,1,9,0,0,0,0,0,0,0,0,1,0,c3
1.218253789630277,0.3564235977765441,0,9,0,0,0,1,0,0,0,0,1,0,c3
1.509410897901236,1.2762499761580326,1,4,0,0,1,0,0,1,0,0,0,0,c2
1.5822001749689758,1.5618101318196291,0,4,0,1,0,0,0,1,0,0,1,0,c2
0.4175717418851397,0.169342431384517,1,2,0,0,0,0,0,0,1,0,0,1,c2
-0.4558995829277373,0.0726964841305973,0,6,0,0,0,0,0,0,1,0,1,0,c1
-1.3293709077406144,1.2029549630651897,0,3,0,0,0,0,1,0,0,1,0,0,c2
-1.693317293079313,1.633054551968471,1,10,0,0,0,1,0,0,0,1,0,0,c1
0.7815181272238385,-0.905975315038132,1,4,1,0,0,0,0,1,0,0,0,0,c2
0.1264146336141807,0.6206525340247816,0,10,0,0,0,0,1,1,0,0,0,1,c1
-0.6014781370632168,0.4622768617400066,0,2,0,0,0,0,0,1,0,0,0,1,c2
0.2719931877496602,0.8899160198213627,0,8,0,0,0,0,0,0,0,0,0,1,c1
0.1992039106819204,-1.1264582684810287,0,2,0,0,0,1,0,0,1,0,0,0,c2
1.3638323437657565,1.1400378310318535,1,3,0,1,0,0,0,0,0,0,0,1,c2
1.0726752354947977,-1.4231303641410176,0,7,0,0,0,0,1,1,0,0,1,0,c3
0.8543074042915783,0.4425639405227001,1,6,0,0,0,0,0,0,0,0,0,0,c1
-1.3293709077406144,0.4517796785585018,1,7,0,0,0,0,0,0,0,1,0,0,c1
-0.4558995829277373,-0.6640320151792423,1,4,0,0,0,1,0,0,1,0,0,1,c2
0.8543074042915783,-1.094214413790734,0,3,0,1,0,0,0,0,1,0,0,1,c2
-0.0919531975890385,1.266477027034778,0,5,0,1,0,0,0,0,0,1,0,1,c2
-0.0919531975890385,0.7465696077996647,1,7,0,0,1,0,0,0,0,0,0,1,c1
0.927096681359318,0.0174483732102097,0,3,0,0,0,1,0,0,1,0,0,1,c2
1.2910430666980168,-1.1294520499660066,1,2,0,0,0,1,0,0,0,0,0,1,c2
-0.8926352453341758,0.3207901592671113,1,5,1,0,0,0,0,0,1,0,0,1,c1
1.3638323437657565,-0.1545684440593287,1,9,0,0,0,1,0,0,0,0,0,1,c3
0.635939573088359,0.537118591755702,0,2,0,1,0,0,0,1,0,0,0,1,c2
0.8543074042915783,-1.0895167172927402,0,9,0,0,0,1,0,0,1,0,0,0,c3
-1.474949461876094,1.2710455965301382,1,1,0,0,1,0,0,0,1,0,0,0,c2
0.7815181272238385,0.0174483732102097,0,8,0,0,1,0,0,1,0,0,0,1,c3
-0.5286888599954771,0.5751535118032489,0,10,0,1,0,0,0,1,0,0,0,1,c1
-0.0919531975890385,1.631060101199529,0,5,1,0,0,0,0,0,0,0,0,0,c2
-0.237531751724518,0.8409039009955636,0,9,0,1,0,0,0,0,1,0,1,0,c3
-1.6205280160115734,-0.4811180017309093,0,1,0,0,0,1,0,0,0,0,0,0,c2
-1.2565816306728743,0.8236500070458055,0,3,0,0,0,0,1,1,0,0,0,1,c2
-1.5477387389438335,-0.6163266054779226,0,2,0,0,0,0,1,0,0,0,0,1,c2
1.6549894520367154,0.7862172118257578,1,5,0,0,0,0,1,1,0,0,1,0,c2
0.7815181272238385,0.4197772352209575,0,5,0,0,0,0,0,0,0,0,0,1,c2
-0.237531751724518,-1.5115360436507712,1,6,0,0,0,0,0,1,0,0,0,0,c1
-1.111003076537395,1.6448219518606673,1,8,0,0,0,0,0,0,0,1,0,1,c1
0.4175717418851397,1.5530828307068336,0,4,0,0,0,0,0,0,0,0,1,0,c2
-1.2565816306728743,1.204030085717554,1,10,0,1,0,0,0,0,1,0,0,0,c1
-1.693317293079313,-1.556698212821955,0,2,0,1,0,0,0,0,0,0,0,0,c2
1.3638323437657565,0.8727912528742383,0,1,0,0,0,0,1,0,0,0,1,0,c2
-0.7470566911986963,-0.1575566113268007,1,5,0,0,0,1,0,0,1,0,0,0,c1
-1.6205280160115734,0.3731104557582143,0,4,1,0,0,0,0,0,0,0,0,1,c1
1.509410897901236,-1.6168966600280985,1,4,1,0,0,0,0,0,0,0,0,0,c2
-0.237531751724518,0.8779114192395451,0,9,0,1,0,0,0,1,0,0,0,0,c1
-1.111003076537395,0.4419870796739771,1,7,0,1,0,0,0,1,0,0,1,0,c1
-0.7470566911986963,0.2688361904682632,1,7,0,1,0,0,0,0,1,0,0,1,c1
0.4175717418851397,0.4169953904468243,1,8,1,0,0,0,0,1,0,0,1,0,c3
1.4366216208334963,0.5927821547715201,1,9,0,0,0,0,0,0,0,1,1,0,c3
0.4903610189528795,0.0063209941136766,1,4,0,1,0,0,0,0,1,0,0,0,c2
-1.111003076537395,-0.6126942067516576,0,4,0,1,0,0,0,0,0,0,0,1,c1
-0.8198459682664361,1.426103266268974,1,8,0,0,1,0,0,0,1,0,0,1,c1
0.0536253565464409,-1.6994761853211888,0,2,0,0,0,0,1,1,0,0,1,0,c2
1.7277787291044553,0.1882104128671977,0,5,0,0,1,0,0,0,0,1,1,0,c1
1.2910430666980168,0.4650390567528695,1,9,0,0,1,0,0,1,0,0,1,0,c3
0.5631502960206192,-0.347443482917361,1,3,0,0,0,0,0,0,1,0,0,0,c2
1.4366216208334963,-0.0720338325062848,0,2,0,0,0,0,1,1,0,0,0,1,c2
0.3447824648174,1.3737043707327896,0,7,0,0,0,1,0,1,0,0,0,0,c1
1.5822001749689758,-1.0341114082821898,0,3,0,0,0,1,0,0,0,1,0,0,c2
-0.5286888599954771,1.4028898804367895,0,6,0,0,0,1,0,0,1,0,0,1,c1
1.2910430666980168,-1.2410683081991922,0,4,0,1,0,0,0,0,0,1,1,0,c2
0.635939573088359,-0.8188791517616101,0,1,0,1,0,0,0,0,0,0,0,1,c2
-0.8926352453341758,1.5680405096967116,0,1,0,0,0,0,0,0,0,1,1,0,c2
-1.5477387389438335,-0.4918271216232587,0,2,0,1,0,0,0,0,0,0,0,0,c2
-0.237531751724518,-0.1192858941440099,1,3,1,0,0,0,0,0,0,0,0,1,c2
1.6549894520367154,0.2784280810769548,0,6,0,0,0,0,1,1,0,0,0,0,c1
-0.3103210287922578,-0.5580790988550514,1,1,0,0,0,0,0,0,0,1,0,1,c2
-1.3293709077406144,0.2421560253262352,1,9,1,0,0,0,0,1,0,0,0,0,c1
1.3638323437657565,0.2054151824137797,1,3,1,0,0,0,0,0,0,0,1,0,c2
0.5631502960206192,-1.6939756557198626,0,6,0,0,0,1,0,0,0,0,0,0,c1
-0.237531751724518,0.7979733832829429,1,3,0,0,1,0,0,0,1,0,0,1,c2
-1.2565816306728743,0.1994949900538939,0,4,0,1,0,0,0,0,1,0,0,1,c1
-1.111003076537395,-1.4384585814862796,0,10,0,1,0,0,0,0,0,0,0,0,c3
0.8543074042915783,1.592663064122857,0,6,1,0,0,0,0,1,0,0,0,1,c1
0.5631502960206192,-1.1943327545720028,1,2,0,1,0,0,0,0,0,1,1,0,c2
1.3638323437657565,1.18705970975184,1,4,0,1,0,0,0,0,1,0,0,0,c2
0.2719931877496602,1.4414300800598598,0,7,0,0,0,0,1,0,0,1,1,0,c1
-1.6205280160115734,-0.1698138516963801,1,10,0,0,0,0,1,0,0,1,0,0,c1
-0.1647424746567783,1.3562750324859754,0,2,0,0,1,0,0,0,0,1,1,0,c2
0.635939573088359,-1.2083823338803148,1,2,1,0,0,0,0,1,0,0,0,1,c2
0.4903610189528795,-0.1388893381199528,1,9,0,0,0,1,0,0,0,1,0,1,c3
-0.237531751724518,0.8331324204131338,0,1,0,0,0,1,0,0,0,1,1,0,c2
1.2910430666980168,0.6492583757713055,1,1,1,0,0,0,0,0,1,0,1,0,c2
1.4366216208334963,0.3386447744899921,1,5,0,0,0,0,1,0,1,0,0,0,c1
-1.3293709077406144,-0.9503809684004064,0,10,0,0,1,0,0,0,0,1,1,0,c3
-0.6742674141309566,-1.2053352173290313,1,1,0,0,0,0,1,0,0,1,1,0,c2
-0.4558995829277373,0.3039180321077492,0,2,0,0,0,0,1,1,0,0,0,1,c2
0.7815181272238385,-0.94669383105346,0,4,0,0,0,0,0,1,0,0,1,0,c2
1.6549894520367154,-0.539129711218536,1,3,1,0,0,0,0,0,1,0,1,0,c2
-0.3103210287922578,1.0888235353893971,1,10,0,0,0,0,1,0,0,1,1,0,c3
1.7277787291044553,1.211293479615707,0,4,0,0,0,1,0,0,1,0,1,0,c2
-1.3293709077406144,0.4241843959630253,1,3,0,0,0,0,1,1,0,0,0,0,c2
-0.4558995829277373,0.5812996764177443,1,5,0,1,0,0,0,0,0,1,0,0,c1
-1.474949461876094,-1.078528290079476,0,6,0,0,0,0,0,1,0,0,0,1,c1
-0.0191639205212987,1.393136581074805,0,8,0,0,0,0,1,0,0,0,0,0,c1
0.9998859584270576,-1.8055091042448377,0,8,0,1,0,0,0,0,0,0,0,1,c3
0.9998859584270576,0.321048413272379,0,3,0,0,0,0,0,0,0,1,1,0,c2
-0.9654245224019156,0.4103649995724522,0,8,0,1,0,0,0,1,0,0,1,0,c1
-0.1647424746567783,-0.3635324267346615,0,5,0,0,0,1,0,1,0,0,1,0,c1
0.2719931877496602,1.6321899624725749,0,5,0,0,0,0,0,0,1,0,0,1,c2
0.9998859584270576,0.9290443087281676,1,5,0,0,0,1,0,0,0,0,1,0,c2
0.7815181272238385,-0.823397193299418,0,6,0,0,1,0,0,0,1,0,0,0,c1
-0.7470566911986963,-1.4234700243001193,1,7,0,0,0,0,0,0,0,0,0,1,c3
-1.693317293079313,-0.0168236175540617,1,9,0,0,0,0,0,0,1,0,1,0,c3
-1.6205280160115734,0.2962840998542118,1,6,0,0,0,1,0,0,0,1,0,1,c1
0.7087288501560988,-1.7597742848880602,1,3,0,0,1,0,0,0,1,0,0,0,c2
-1.183792353605135,0.3396427016516512,1,2,0,0,0,0,0,0,1,0,1,0,c2
0.1992039106819204,0.5124272631651107,0,1,0,1,0,0,0,0,0,0,0,1,c2
-1.402160184808354,1.391153358740875,1,1,0,0,0,1,0,1,0,0,0,0,c2
-0.0191639205212987,0.7577966392569263,0,3,0,0,0,1,0,0,0,1,0,1,c2
-1.693317293079313,0.2994084118962,1,7,0,0,0,0,0,0,0,0,0,1,c1
1.509410897901236,1.0870466355488055,0,6,0,0,0,0,1,1,0,0,0,1,c1
0.0536253565464409,-1.693415637523657,1,3,0,0,0,0,1,0,1,0,0,0,c2
0.4903610189528795,-0.4574779353682823,1,9,0,0,0,0,1,0,1,0,0,1,c3
-1.0382137994696552,0.6322781749249563,1,8,0,0,1,0,0,0,0,0,0,1,c1
0.2719931877496602,-1.2454263445380844,0,9,0,1,0,0,0,0,0,0,1,0,c3
1.2910430666980168,-1.497688576172669,1,3,0,0,0,0,0,0,1,0,0,0,c2
0.7087288501560988,0.7096996378845757,1,8,0,0,0,0,0,1,0,0,0,0,c3
1.509410897901236,0.988307988719592,1,4,0,0,1,0,0,0,0,1,0,0,c2
-1.474949461876094,1.103027505679119,1,3,0,0,1,0,0,0,1,0,0,0,c2
-0.6014781370632168,1.1322677540038006,1,2,0,0,0,0,0,0,0,1,0,1,c2
-1.693317293079313,-0.3320717553864288,1,9,0,1,0,0,0,1,0,0,0,0,c3
-0.6014781370632168,1.4235473937494505,1,10,0,0,0,1,0,1,0,0,0,1,c1
-1.2565816306728743,-1.6741041328580166,0,7,1,0,0,0,0,0,1,0,0,1,c1
1.1454645125625371,1.4234491449430984,0,7,0,0,1,0,0,0,1,0,1,0,c1
0.1264146336141807,0.5909870087240349,0,2,0,0,1,0,0,1,0,0,1,0,c2
0.4175717418851397,-1.0017791296661789,0,9,1,0,0,0,0,0,1,0,0,0,c3
-1.183792353605135,1.3491323442641967,1,7,0,0,0,1,0,1,0,0,0,0,c1
0.8543074042915783,0.8568216111789365,0,10,0,1,0,0,0,1,0,0,0,1,c1
-0.6742674141309566,-0.7007012768184985,1,3,0,0,1,0,0,0,1,0,1,0,c2
-0.1647424746567783,0.0828820782405293,1,4,0,0,0,1,0,0,0,1,0,1,c2
0.8543074042915783,0.2862472825081842,1,8,0,0,1,0,0,0,0,0,0,0,c3
1.0726752354947977,1.4061236697201414,0,8,1,0,0,0,0,0,0,1,0,1,c1
-0.3831103058599975,0.059031478721434,1,2,1,0,0,0,0,1,0,0,0,1,c2
-1.6205280160115734,-0.4655904796641905,1,2,0,0,1,0,0,0,0,0,1,0,c2
